Label,Notation,Parent Notation,Sort Priority
Swansea provided 30 additional controlled access bed spaces that fall outside of the emergency bed spaces definition which were fully occupied on the night of the count,swansea-provide-30-additional-controlled-access-bed-spaces-that-fall-outside-of-the-emergency-bed-spaces-definition-these-were-fully-occupied-on-the-night-of-the-count,,1
